language,primary contributor,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=1.13 s (52.2 files/s, 8979.2 lines/s)"
C++,Sangmin Kim,Apply_Two_Map.cpp,66,26,192,
C++,Chulseung Lee,Bef_Boss_Clean.cpp,31,7,48,
C++,Sangmin Kim,Bomb.cpp,54,10,183,
C++,Jeesoo Kim,Boss_Bullet_Move.cpp,17,7,40,
C++,Hyun Kang,Boss_Init.cpp,51,8,283,
C++,Jeesoo Kim,Boss_Move.cpp,35,7,177,
C++,Jeesoo Kim,Boss_Move_Phase2.cpp,31,31,100,
C++,Jeesoo Kim,Boss_Shoot.cpp,35,7,153,
C++,Hyun Kang,Bullet_Move.cpp,41,8,137,
C++,Sangmin Kim,Collision_Check.cpp,7,0,13,
C++,Sangmin Kim,Collision_Control.cpp,185,22,949,
C++,Jeesoo Kim,Console.cpp,15,7,25,
C++,Sangmin Kim,Create_Ship_XY.cpp,14,8,112,
C++,Jeesoo Kim,Determine_Dir.cpp,6,13,31,
C++,Jeesoo Kim,Enemy_Determine_Dir.cpp,10,7,20,
C++,Jeesoo Kim,Enemy_Init.cpp,15,9,74,
C++,Jeesoo Kim,Enemy_Init2.cpp,14,9,74,
C++,Chulseung Lee,Enemy_Init3.cpp,13,7,39,
C++,Chulseung Lee,Enemy_Init4.cpp,11,7,39,
C++,Jeesoo Kim,Enemy_Move.cpp,54,12,226,
C++,Chulseung Lee,Enemy_Move_Phase_1_first.cpp,31,39,78,
C++,Chulseung Lee,Enemy_Move_Phase_1_second.cpp,23,12,78,
C++,Jeesoo Kim,Free_Allocated_Data.cpp,11,10,36,
C++,Chulseung Lee,Game_Clear.cpp,10,0,31,
C++,Chulseung Lee,Game_Control.cpp,11,7,171,
C++,Hyun Kang,Game_Logo_Init.cpp,20,7,79,
C++,Sangmin Kim,Game_State.cpp,79,21,757,
C++,Hyun Kang,GameClear.cpp,10,11,40,
C++,Chulseung Lee,GameMap_Clear.cpp,41,24,127,
C++,Sangmin Kim,GameMap_Control.cpp,30,12,184,
C++,Sangmin Kim,GameMap_Count.cpp,39,9,319,
C++,Hyun Kang,GameMap_Display.cpp,56,52,268,
C++,Jeesoo Kim,GameMap_Move.cpp,42,9,267,
C++,Jeesoo Kim,GameMap_Position.cpp,69,8,438,
C++,Hyun Kang,GameOver.cpp,13,10,35,
C++,Hyun Kang,HowToPlay.cpp,22,10,69,
C++,Chulseung Lee,Init_ShipMap.cpp,19,12,51,
C++,Hyun Kang,Input.cpp,8,9,63,
C++,Hyun Kang,Item_Move.cpp,37,8,81,
C++,Sangmin Kim,main.cpp,15,8,76,
C++,Chulseung Lee,MapStatus.cpp,16,9,101,
C++,Hyun Kang,Overlapped_Control.cpp,7,8,27,
C++,Hyun Kang,Particle.cpp,38,41,187,
C++,Jeesoo Kim,Phase3_Enemy_Init.cpp,16,9,75,
C++,Hyun Kang,Rid_Bullet_Col.cpp,11,8,26,
C++,Chulseung Lee,SetCursor_Contorl.cpp,33,7,135,
C++,Chulseung Lee,SetCursor_Move.cpp,9,7,30,
C++,Chulseung Lee,SetCursor_Position.cpp,26,16,58,
C++,Hyun Kang,Ship_Shoot_Bullet.cpp,38,17,100,
C++,Hyun Kang,ShipMap_Display.cpp,6,18,51,
C++,Jeesoo Kim,ShipMap_InsertBody.cpp,20,9,63,
C++,Jeesoo Kim,ShipMap_InsertHead.cpp,17,7,48,
C++,Jeesoo Kim,ShipMap_InsertWeapon.cpp,19,8,48,
C++,Chulseung Lee,Sound_Manager.cpp,19,10,102,
C++,Hyun Kang,Start_Screen.cpp,47,15,278,
C++,Sangmin Kim,Timer.cpp,8,11,71,
C++,Chulseung Lee,Tutorial.cpp,4,7,42,
C++,Hyun Kang,User_Choice.cpp,30,13,150,
